 # Table of time averaged horizontal averages.
 # Code version: ANTARES v1.0. Statistics version: Statistics v2.9c
 # File: cosc13_tav_table_eos.dat                        
 # Duration of time averages [sec]:   40011.7501581558
 # Number of snap shots in time:   2527
 # Sampling interval (time interval / (samples-1)) [sec]:   15.8399644331575
 # Vertical grid size, horizontal grid size(s):   350  170  170
 # Average vertical resolution, average horizontal resolution(s) [km]:   1.11057E+01  3.52957E+01  3.52957E+01
 # All quantities below are given in cgs-units
 # depth, <ptoteos>, <dpdro_t>, <dpdt_ro>, <c_p>, <c_v>, <nabla_ad>, <uint>, <duintdro_t>, <duintdt_ro>, <cs>, <S>, <gamma_1>, <nabla>, <u_p>, <u_p_tot>, <u_dp_dx>, <u_dptot_dx>, <nabla_m_nabla_ad>, <nablaeos>, <nablaeos_m_nabla_ad>, <dT_dx>, <dP_dx>, <dPtot_dx>, <temp_spl>, <dT_dx_spl>, <cs^2>
   0.1776924E+09   0.3249059E+07   0.1128401E+13   0.4366817E+03   0.1523040E+10   0.1160803E+10   0.1184635E+00   0.6104966E+13  -0.4657191E+18   0.1158722E+10   0.1216727E+07   0.1759253E+10   0.1203115E+01   0.1252338E+00   0.8573219E+10   0.8654452E+10   0.8058992E+02   0.8104848E+02   0.6770332E-02   0.1237400E+00   0.5276455E-02   0.4087056E-04   0.7201111E-01   0.7235532E-01   0.1493742E+05   0.4096868E-04   0.1480633E+13
   0.1788030E+09   0.3329846E+07   0.1132990E+13   0.4464725E+03   0.1524564E+10   0.1161250E+10   0.1186250E+00   0.6132631E+13  -0.4561870E+18   0.1159416E+10   0.1219581E+07   0.1759409E+10   0.1203441E+01   0.1252363E+00   0.8583365E+10   0.8663341E+10   0.8082872E+02   0.8128273E+02   0.6611312E-02   0.1237742E+00   0.5149236E-02   0.4070511E-04   0.7347877E-01   0.7382756E-01   0.1498290E+05   0.4092437E-04   0.1487582E+13
   0.1799136E+09   0.3412276E+07   0.1137575E+13   0.4564263E+03   0.1525992E+10   0.1161636E+10   0.1187886E+00   0.6160235E+13  -0.4474271E+18   0.1160050E+10   0.1222427E+07   0.1759566E+10   0.1203768E+01   0.1252460E+00   0.8593218E+10   0.8671957E+10   0.8103377E+02   0.8148299E+02   0.6457461E-02   0.1238148E+00   0.5026234E-02   0.4057578E-04   0.7497027E-01   0.7532367E-01   0.1502832E+05   0.4088244E-04   0.1494526E+13
   0.1810242E+09   0.3496375E+07   0.1142159E+13   0.4665446E+03   0.1527328E+10   0.1161962E+10   0.1189542E+00   0.6187798E+13  -0.4398096E+18   0.1160585E+10   0.1225267E+07   0.1759725E+10   0.1204097E+01   0.1252632E+00   0.8602892E+10   0.8680416E+10   0.8121965E+02   0.8166339E+02   0.6308980E-02   0.1238620E+00   0.4907745E-02   0.4050212E-04   0.7648552E-01   0.7684358E-01   0.1507370E+05   0.4084290E-04   0.1501472E+13
   0.1821348E+09   0.3582171E+07   0.1146749E+13   0.4768281E+03   0.1528581E+10   0.1162229E+10   0.1191220E+00   0.6215328E+13  -0.4338599E+18   0.1160997E+10   0.1228103E+07   0.1759886E+10   0.1204428E+01   0.1252881E+00   0.8612148E+10   0.8688473E+10   0.8153246E+02   0.8197057E+02   0.6166126E-02   0.1239164E+00   0.4794417E-02   0.4049106E-04   0.7802410E-01   0.7838710E-01   0.1511904E+05   0.4080574E-04   0.1508426E+13
   0.1832453E+09   0.3669688E+07   0.1151344E+13   0.4872771E+03   0.1529754E+10   0.1162435E+10   0.1192917E+00   0.6242812E+13  -0.4296130E+18   0.1161266E+10   0.1230939E+07   0.1760046E+10   0.1204761E+01   0.1253203E+00   0.8620772E+10   0.8695907E+10   0.8191661E+02   0.8234946E+02   0.6028623E-02   0.1239779E+00   0.4686222E-02   0.4054085E-04   0.7958596E-01   0.7995436E-01   0.1516434E+05   0.4077096E-04   0.1515393E+13
   0.1843559E+09   0.3758952E+07   0.1155949E+13   0.4978923E+03   0.1530855E+10   0.1162579E+10   0.1194632E+00   0.6270235E+13  -0.4269384E+18   0.1161377E+10   0.1233774E+07   0.1760204E+10   0.1205096E+01   0.1253590E+00   0.8628642E+10   0.8702596E+10   0.8226382E+02   0.8269136E+02   0.5895793E-02   0.1240454E+00   0.4582189E-02   0.4065325E-04   0.8117168E-01   0.8154574E-01   0.1520960E+05   0.4073856E-04   0.1522377E+13
   0.1854665E+09   0.3849991E+07   0.1160566E+13   0.5086749E+03   0.1531890E+10   0.1162663E+10   0.1196364E+00   0.6297593E+13  -0.4256437E+18   0.1161327E+10   0.1236612E+07   0.1760358E+10   0.1205432E+01   0.1254050E+00   0.8635518E+10   0.8708292E+10   0.8246997E+02   0.8289189E+02   0.5768614E-02   0.1241193E+00   0.4482907E-02   0.4082911E-04   0.8278084E-01   0.8316058E-01   0.1525483E+05   0.4070854E-04   0.1529384E+13
   0.1865771E+09   0.3942831E+07   0.1165197E+13   0.5196267E+03   0.1532870E+10   0.1162690E+10   0.1198111E+00   0.6324886E+13  -0.4253502E+18   0.1161160E+10   0.1239455E+07   0.1760504E+10   0.1205771E+01   0.1254568E+00   0.8642309E+10   0.8713925E+10   0.8254909E+02   0.8296484E+02   0.5645644E-02   0.1241974E+00   0.4386268E-02   0.4105584E-04   0.8441485E-01   0.8479980E-01   0.1530002E+05   0.4068091E-04   0.1536418E+13
   0.1876876E+09   0.4037499E+07   0.1169844E+13   0.5307502E+03   0.1533801E+10   0.1162664E+10   0.1199872E+00   0.6352107E+13  -0.4246921E+18   0.1160959E+10   0.1242303E+07   0.1760643E+10   0.1206112E+01   0.1255158E+00   0.8648866E+10   0.8719341E+10   0.8245397E+02   0.8286299E+02   0.5528571E-02   0.1242807E+00   0.4293479E-02   0.4123948E-04   0.8607317E-01   0.8646247E-01   0.1534519E+05   0.4065566E-04   0.1543482E+13
   0.1887982E+09   0.4134022E+07   0.1174498E+13   0.5420495E+03   0.1534679E+10   0.1162591E+10   0.1201646E+00   0.6379257E+13  -0.4185857E+18   0.1160769E+10   0.1245151E+07   0.1760779E+10   0.1206455E+01   0.1255821E+00   0.8657710E+10   0.8727100E+10   0.8221544E+02   0.8261852E+02   0.5417553E-02   0.1243703E+00   0.4205711E-02   0.4122004E-04   0.8775604E-01   0.8814948E-01   0.1539033E+05   0.4063278E-04   0.1550563E+13
   0.1899088E+09   0.4232428E+07   0.1179150E+13   0.5535294E+03   0.1535490E+10   0.1162479E+10   0.1203431E+00   0.6406366E+13  -0.4089368E+18   0.1160585E+10   0.1247993E+07   0.1760926E+10   0.1206798E+01   0.1256550E+00   0.8670192E+10   0.8738574E+10   0.8207709E+02   0.8247520E+02   0.5311894E-02   0.1244660E+00   0.4122883E-02   0.4105384E-04   0.8946527E-01   0.8986306E-01   0.1543544E+05   0.4061229E-04   0.1557643E+13
   0.1910194E+09   0.4332748E+07   0.1183800E+13   0.5651918E+03   0.1536234E+10   0.1162330E+10   0.1205230E+00   0.6433467E+13  -0.3995791E+18   0.1160403E+10   0.1250827E+07   0.1761086E+10   0.1207142E+01   0.1257364E+00   0.8683830E+10   0.8751241E+10   0.8203083E+02   0.8242426E+02   0.5213357E-02   0.1245695E+00   0.4046450E-02   0.4088990E-04   0.9120035E-01   0.9160247E-01   0.1548053E+05   0.4059418E-04   0.1564721E+13
   0.1921300E+09   0.4435008E+07   0.1188450E+13   0.5770378E+03   0.1536908E+10   0.1162142E+10   0.1207043E+00   0.6460554E+13  -0.3907592E+18   0.1160220E+10   0.1253654E+07   0.1761254E+10   0.1207487E+01   0.1258253E+00   0.8697668E+10   0.8764132E+10   0.8200337E+02   0.8239275E+02   0.5121028E-02   0.1246799E+00   0.3975639E-02   0.4073626E-04   0.9296203E-01   0.9336856E-01   0.1552561E+05   0.4057846E-04   0.1571797E+13
   0.1932405E+09   0.4539241E+07   0.1193098E+13   0.5890685E+03   0.1537507E+10   0.1161911E+10   0.1208870E+00   0.6487608E+13  -0.3824679E+18   0.1160032E+10   0.1256473E+07   0.1761426E+10   0.1207833E+01   0.1259220E+00   0.8711552E+10   0.8777089E+10   0.8204425E+02   0.8243080E+02   0.5034978E-02   0.1247977E+00   0.3910722E-02   0.4058292E-04   0.9475037E-01   0.9516153E-01   0.1557066E+05   0.4056511E-04   0.1578870E+13
   0.1943511E+09   0.4645474E+07   0.1197742E+13   0.6012851E+03   0.1538028E+10   0.1161632E+10   0.1210712E+00   0.6514604E+13  -0.3746879E+18   0.1159834E+10   0.1259283E+07   0.1761595E+10   0.1208180E+01   0.1260260E+00   0.8725121E+10   0.8789746E+10   0.8214192E+02   0.8252675E+02   0.4954771E-02   0.1249225E+00   0.3851279E-02   0.4043331E-04   0.9656595E-01   0.9698199E-01   0.1561571E+05   0.4055415E-04   0.1585937E+13
   0.1954617E+09   0.4753739E+07   0.1202382E+13   0.6136890E+03   0.1538467E+10   0.1161304E+10   0.1212570E+00   0.6541532E+13  -0.3674135E+18   0.1159621E+10   0.1262085E+07   0.1761757E+10   0.1208528E+01   0.1261370E+00   0.8738335E+10   0.8802062E+10   0.8221853E+02   0.8260212E+02   0.4880003E-02   0.1250538E+00   0.3796820E-02   0.4030462E-04   0.9840941E-01   0.9883049E-01   0.1566074E+05   0.4054557E-04   0.1592999E+13
   0.1965723E+09   0.4864067E+07   0.1207021E+13   0.6262817E+03   0.1538830E+10   0.1160928E+10   0.1214443E+00   0.6568413E+13  -0.3606885E+18   0.1159392E+10   0.1264881E+07   0.1761912E+10   0.1208877E+01   0.1262554E+00   0.8751538E+10   0.8814388E+10   0.8222684E+02   0.8260933E+02   0.4811051E-02   0.1251919E+00   0.3747593E-02   0.4021278E-04   0.1002807E+00   0.1007068E+00   0.1570577E+05   0.4053936E-04   0.1600059E+13
   0.1976828E+09   0.4976488E+07   0.1211663E+13   0.6390646E+03   0.1539121E+10   0.1160506E+10   0.1216333E+00   0.6595264E+13  -0.3548427E+18   0.1159091E+10   0.1267672E+07   0.1762058E+10   0.1209228E+01   0.1263813E+00   0.8764811E+10   0.8826805E+10   0.8220560E+02   0.8258736E+02   0.4747988E-02   0.1253369E+00   0.3703589E-02   0.4016837E-04   0.1021797E+00   0.1026110E+00   0.1575079E+05   0.4053555E-04   0.1607125E+13
   0.1987934E+09   0.5091034E+07   0.1216311E+13   0.6520380E+03   0.1539344E+10   0.1160036E+10   0.1218239E+00   0.6622084E+13  -0.3502086E+18   0.1158595E+10   0.1270461E+07   0.1762195E+10   0.1209580E+01   0.1265119E+00   0.8777670E+10   0.8838823E+10   0.8227725E+02   0.8265884E+02   0.4688040E-02   0.1254859E+00   0.3661990E-02   0.4017869E-04   0.1041065E+00   0.1045427E+00   0.1579580E+05   0.4053314E-04   0.1614200E+13
   0.1999040E+09   0.5207735E+07   0.1220967E+13   0.6652018E+03   0.1539504E+10   0.1159516E+10   0.1220158E+00   0.6648858E+13  -0.3467560E+18   0.1157895E+10   0.1273249E+07   0.1762320E+10   0.1209934E+01   0.1266439E+00   0.8789836E+10   0.8850157E+10   0.8244815E+02   0.8283017E+02   0.4628091E-02   0.1256357E+00   0.3619861E-02   0.4024335E-04   0.1060609E+00   0.1065020E+00   0.1584082E+05   0.4053119E-04   0.1621290E+13
   0.2010146E+09   0.5326622E+07   0.1225633E+13   0.6785566E+03   0.1539604E+10   0.1158946E+10   0.1222091E+00   0.6675573E+13  -0.3444005E+18   0.1157111E+10   0.1276038E+07   0.1762436E+10   0.1210290E+01   0.1267770E+00   0.8801148E+10   0.8860644E+10   0.8268385E+02   0.8306689E+02   0.4567877E-02   0.1257861E+00   0.3576932E-02   0.4036239E-04   0.1080431E+00   0.1084891E+00   0.1588583E+05   0.4052969E-04   0.1628397E+13
   0.2021252E+09   0.5447726E+07   0.1230311E+13   0.6921037E+03   0.1539653E+10   0.1158329E+10   0.1224037E+00   0.6702229E+13  -0.3430366E+18   0.1156310E+10   0.1278830E+07   0.1762541E+10   0.1210647E+01   0.1269114E+00   0.8811609E+10   0.8870285E+10   0.8288352E+02   0.8326788E+02   0.4507730E-02   0.1259370E+00   0.3533291E-02   0.4053687E-04   0.1100530E+00   0.1105036E+00   0.1593084E+05   0.4052864E-04   0.1635527E+13
   0.2032357E+09   0.5571078E+07   0.1235005E+13   0.7058454E+03   0.1539660E+10   0.1157669E+10   0.1225994E+00   0.6728830E+13  -0.3424841E+18   0.1155525E+10   0.1281627E+07   0.1762638E+10   0.1211006E+01   0.1270462E+00   0.8821503E+10   0.8879370E+10   0.8285891E+02   0.8324451E+02   0.4446741E-02   0.1260872E+00   0.3487741E-02   0.4076105E-04   0.1120915E+00   0.1125461E+00   0.1597585E+05   0.4052804E-04   0.1642685E+13
   0.2043463E+09   0.5696710E+07   0.1239714E+13   0.7197848E+03   0.1539633E+10   0.1156973E+10   0.1227963E+00   0.6755375E+13  -0.3422236E+18   0.1154780E+10   0.1284430E+07   0.1762727E+10   0.1211366E+01   0.1271811E+00   0.8830516E+10   0.8887585E+10   0.8271485E+02   0.8310076E+02   0.4384752E-02   0.1262357E+00   0.3439340E-02   0.4098694E-04   0.1141596E+00   0.1146168E+00   0.1602086E+05   0.4052789E-04   0.1649874E+13
   0.2054569E+09   0.5824654E+07   0.1244435E+13   0.7339264E+03   0.1539572E+10   0.1156247E+10   0.1229942E+00   0.6781857E+13  -0.3389925E+18   0.1154090E+10   0.1287236E+07   0.1762811E+10   0.1211728E+01   0.1273178E+00   0.8839959E+10   0.8896252E+10   0.8228189E+02   0.8266751E+02   0.4323552E-02   0.1263845E+00   0.3390220E-02   0.4104102E-04   0.1162562E+00   0.1167148E+00   0.1606587E+05   0.4052819E-04   0.1657088E+13
   0.2065675E+09   0.5954944E+07   0.1249155E+13   0.7482756E+03   0.1539462E+10   0.1155492E+10   0.1231932E+00   0.6808293E+13  -0.3316220E+18   0.1153466E+10   0.1290037E+07   0.1762904E+10   0.1212091E+01   0.1274550E+00   0.8853441E+10   0.8909027E+10   0.8188257E+02   0.8226825E+02   0.4261782E-02   0.1265335E+00   0.3340296E-02   0.4090986E-04   0.1183836E+00   0.1188436E+00   0.1611088E+05   0.4052895E-04   0.1664305E+13
   0.2076780E+09   0.6087614E+07   0.1253875E+13   0.7628355E+03   0.1539297E+10   0.1154711E+10   0.1233933E+00   0.6834725E+13  -0.3242782E+18   0.1152910E+10   0.1292832E+07   0.1763012E+10   0.1212455E+01   0.1275937E+00   0.8869448E+10   0.8924374E+10   0.8173146E+02   0.8211681E+02   0.4200394E-02   0.1266839E+00   0.3290602E-02   0.4075835E-04   0.1205417E+00   0.1210032E+00   0.1615589E+05   0.4053015E-04   0.1671521E+13
   0.2087886E+09   0.6222697E+07   0.1258595E+13   0.7776070E+03   0.1539078E+10   0.1153904E+10   0.1235946E+00   0.6861158E+13  -0.3173305E+18   0.1152403E+10   0.1295621E+07   0.1763130E+10   0.1212819E+01   0.1277347E+00   0.8885133E+10   0.8939412E+10   0.8152346E+02   0.8190775E+02   0.4140058E-02   0.1268363E+00   0.3241721E-02   0.4062151E-04   0.1227302E+00   0.1231931E+00   0.1620090E+05   0.4053181E-04   0.1678737E+13
   0.2098992E+09   0.6360229E+07   0.1263315E+13   0.7925916E+03   0.1538800E+10   0.1153067E+10   0.1237972E+00   0.6887575E+13  -0.3107710E+18   0.1151764E+10   0.1298403E+07   0.1763253E+10   0.1213184E+01   0.1278768E+00   0.8900957E+10   0.8954605E+10   0.8132878E+02   0.8171159E+02   0.4079540E-02   0.1269898E+00   0.3192555E-02   0.4048984E-04   0.1249504E+00   0.1254147E+00   0.1624592E+05   0.4053391E-04   0.1685954E+13
   0.2110098E+09   0.6500243E+07   0.1268033E+13   0.8077894E+03   0.1538461E+10   0.1152195E+10   0.1240010E+00   0.6913956E+13  -0.3045833E+18   0.1150816E+10   0.1301180E+07   0.1763372E+10   0.1213551E+01   0.1280208E+00   0.8916299E+10   0.8969327E+10   0.8115103E+02   0.8153178E+02   0.4019783E-02   0.1271451E+00   0.3144052E-02   0.4036747E-04   0.1272016E+00   0.1276675E+00   0.1629094E+05   0.4053647E-04   0.1693168E+13
   0.2121204E+09   0.6642775E+07   0.1272751E+13   0.8232008E+03   0.1538058E+10   0.1151283E+10   0.1242060E+00   0.6940284E+13  -0.2987531E+18   0.1149664E+10   0.1303949E+07   0.1763483E+10   0.1213918E+01   0.1281661E+00   0.8931306E+10   0.8983722E+10   0.8098656E+02   0.8136452E+02   0.3960091E-02   0.1273017E+00   0.3095701E-02   0.4026307E-04   0.1294848E+00   0.1299525E+00   0.1633596E+05   0.4053948E-04   0.1700380E+13
   0.2132309E+09   0.6787861E+07   0.1277470E+13   0.8388262E+03   0.1537593E+10   0.1150330E+10   0.1244120E+00   0.6966569E+13  -0.2932757E+18   0.1148459E+10   0.1306713E+07   0.1763586E+10   0.1214286E+01   0.1283126E+00   0.8946452E+10   0.8998271E+10   0.8081108E+02   0.8118570E+02   0.3900641E-02   0.1274599E+00   0.3047922E-02   0.4018815E-04   0.1317997E+00   0.1322697E+00   0.1638098E+05   0.4054294E-04   0.1707593E+13
   0.2143415E+09   0.6935534E+07   0.1282195E+13   0.8546663E+03   0.1537068E+10   0.1149337E+10   0.1246191E+00   0.6992833E+13  -0.2881863E+18   0.1147259E+10   0.1309473E+07   0.1763684E+10   0.1214656E+01   0.1284609E+00   0.8962259E+10   0.9013498E+10   0.8074076E+02   0.8111152E+02   0.3841717E-02   0.1276203E+00   0.3001132E-02   0.4014487E-04   0.1341456E+00   0.1346187E+00   0.1642601E+05   0.4054685E-04   0.1714813E+13
   0.2154521E+09   0.7085830E+07   0.1286927E+13   0.8707219E+03   0.1536486E+10   0.1148305E+10   0.1248275E+00   0.7019087E+13  -0.2837706E+18   0.1146091E+10   0.1312232E+07   0.1763779E+10   0.1215026E+01   0.1286106E+00   0.8978711E+10   0.9029385E+10   0.8078666E+02   0.8115294E+02   0.3783060E-02   0.1277826E+00   0.2955087E-02   0.4013593E-04   0.1365229E+00   0.1369998E+00   0.1647104E+05   0.4055121E-04   0.1722043E+13
   0.2165627E+09   0.7238784E+07   0.1291667E+13   0.8869938E+03   0.1535850E+10   0.1147233E+10   0.1250372E+00   0.7045320E+13  -0.2802016E+18   0.1144972E+10   0.1314990E+07   0.1763873E+10   0.1215398E+01   0.1287615E+00   0.8994792E+10   0.9044903E+10   0.8087649E+02   0.8123785E+02   0.3724393E-02   0.1279466E+00   0.2909437E-02   0.4016610E-04   0.1389317E+00   0.1394132E+00   0.1651608E+05   0.4055602E-04   0.1729287E+13
   0.2176732E+09   0.7394431E+07   0.1296417E+13   0.9034833E+03   0.1535164E+10   0.1146124E+10   0.1252481E+00   0.7071519E+13  -0.2774374E+18   0.1143913E+10   0.1317748E+07   0.1763965E+10   0.1215771E+01   0.1289138E+00   0.9009811E+10   0.9059353E+10   0.8100353E+02   0.8135956E+02   0.3665707E-02   0.1281120E+00   0.2863947E-02   0.4023680E-04   0.1413721E+00   0.1418587E+00   0.1656112E+05   0.4056128E-04   0.1736548E+13
   0.2187838E+09   0.7552806E+07   0.1301178E+13   0.9201920E+03   0.1534433E+10   0.1144980E+10   0.1254603E+00   0.7097678E+13  -0.2754243E+18   0.1142925E+10   0.1320508E+07   0.1764058E+10   0.1216146E+01   0.1290672E+00   0.9023497E+10   0.9072462E+10   0.8109434E+02   0.8144481E+02   0.3606911E-02   0.1282787E+00   0.2818441E-02   0.4035128E-04   0.1438442E+00   0.1443364E+00   0.1660617E+05   0.4056700E-04   0.1743827E+13
   0.2198944E+09   0.7713943E+07   0.1305951E+13   0.9371220E+03   0.1533665E+10   0.1143806E+10   0.1256737E+00   0.7123798E+13  -0.2741030E+18   0.1142015E+10   0.1323271E+07   0.1764150E+10   0.1216523E+01   0.1292215E+00   0.9035963E+10   0.9084345E+10   0.8123600E+02   0.8158074E+02   0.3547777E-02   0.1284462E+00   0.2772494E-02   0.4051148E-04   0.1463483E+00   0.1468463E+00   0.1665123E+05   0.4057316E-04   0.1751131E+13
   0.2210050E+09   0.7877879E+07   0.1310739E+13   0.9542760E+03   0.1532866E+10   0.1142607E+10   0.1258885E+00   0.7149883E+13  -0.2733882E+18   0.1141159E+10   0.1326040E+07   0.1764241E+10   0.1216901E+01   0.1293778E+00   0.9046932E+10   0.9094720E+10   0.8117979E+02   0.8151875E+02   0.3489339E-02   0.1286155E+00   0.2726990E-02   0.4071481E-04   0.1488830E+00   0.1493870E+00   0.1669629E+05   0.4057977E-04   0.1758463E+13
   0.2221156E+09   0.8044648E+07   0.1315542E+13   0.9716569E+03   0.1532045E+10   0.1141388E+10   0.1261044E+00   0.7175931E+13  -0.2730809E+18   0.1140147E+10   0.1328814E+07   0.1764328E+10   0.1217282E+01   0.1295333E+00   0.9057451E+10   0.9104648E+10   0.8113207E+02   0.8146489E+02   0.3428888E-02   0.1287829E+00   0.2678488E-02   0.4095182E-04   0.1514524E+00   0.1519615E+00   0.1674136E+05   0.4058684E-04   0.1765828E+13
   0.2232261E+09   0.8214291E+07   0.1320358E+13   0.9892686E+03   0.1531207E+10   0.1140152E+10   0.1263212E+00   0.7201929E+13  -0.2718978E+18   0.1138811E+10   0.1331594E+07   0.1764405E+10   0.1217663E+01   0.1296914E+00   0.9065237E+10   0.9111822E+10   0.8081585E+02   0.8114201E+02   0.3370145E-02   0.1289516E+00   0.2630388E-02   0.4108882E-04   0.1540531E+00   0.1545662E+00   0.1678644E+05   0.4059436E-04   0.1773222E+13
   0.2243367E+09   0.8386837E+07   0.1325179E+13   0.1007115E+04   0.1530338E+10   0.1138896E+10   0.1265387E+00   0.7227879E+13  -0.2666945E+18   0.1137306E+10   0.1334373E+07   0.1764475E+10   0.1218046E+01   0.1298502E+00   0.9077438E+10   0.9123461E+10   0.8044745E+02   0.8076792E+02   0.3311422E-02   0.1291207E+00   0.2581999E-02   0.4103002E-04   0.1566882E+00   0.1572051E+00   0.1683153E+05   0.4060233E-04   0.1780628E+13
   0.2254473E+09   0.8562333E+07   0.1330002E+13   0.1025198E+04   0.1529426E+10   0.1137618E+10   0.1267570E+00   0.7253821E+13  -0.2610256E+18   0.1135775E+10   0.1337147E+07   0.1764547E+10   0.1218430E+01   0.1300094E+00   0.9096017E+10   0.9141542E+10   0.8041733E+02   0.8073324E+02   0.3252344E-02   0.1292901E+00   0.2533062E-02   0.4091043E-04   0.1593599E+00   0.1598808E+00   0.1687663E+05   0.4061074E-04   0.1788037E+13
   0.2265579E+09   0.8740812E+07   0.1334830E+13   0.1043519E+04   0.1528472E+10   0.1136317E+10   0.1269761E+00   0.7279777E+13  -0.2556390E+18   0.1134269E+10   0.1339917E+07   0.1764620E+10   0.1218814E+01   0.1301719E+00   0.9114373E+10   0.9159405E+10   0.8034055E+02   0.8065219E+02   0.3195827E-02   0.1294623E+00   0.2486200E-02   0.4081272E-04   0.1620652E+00   0.1625897E+00   0.1692173E+05   0.4061961E-04   0.1795451E+13
   0.2276684E+09   0.8922318E+07   0.1339663E+13   0.1062077E+04   0.1527473E+10   0.1134990E+10   0.1271961E+00   0.7305734E+13  -0.2505326E+18   0.1132811E+10   0.1342683E+07   0.1764690E+10   0.1219199E+01   0.1303352E+00   0.9133520E+10   0.9178071E+10   0.8031729E+02   0.8062453E+02   0.3139072E-02   0.1296349E+00   0.2438720E-02   0.4071537E-04   0.1648074E+00   0.1653353E+00   0.1696685E+05   0.4062894E-04   0.1802870E+13
   0.2287790E+09   0.9106889E+07   0.1344498E+13   0.1080874E+04   0.1526426E+10   0.1133635E+10   0.1274171E+00   0.7331675E+13  -0.2456949E+18   0.1131412E+10   0.1345445E+07   0.1764756E+10   0.1219585E+01   0.1305005E+00   0.9152069E+10   0.9196139E+10   0.8026783E+02   0.8057031E+02   0.3083400E-02   0.1298091E+00   0.2391952E-02   0.4061517E-04   0.1675853E+00   0.1681164E+00   0.1701198E+05   0.4063871E-04   0.1810293E+13
   0.2298896E+09   0.9294565E+07   0.1349334E+13   0.1099912E+04   0.1525327E+10   0.1132250E+10   0.1276392E+00   0.7357580E+13  -0.2411139E+18   0.1130079E+10   0.1348201E+07   0.1764818E+10   0.1219972E+01   0.1306671E+00   0.9169561E+10   0.9213148E+10   0.8021548E+02   0.8051293E+02   0.3027901E-02   0.1299842E+00   0.2345020E-02   0.4051479E-04   0.1704003E+00   0.1709345E+00   0.1705711E+05   0.4064893E-04   0.1817715E+13
   0.2310002E+09   0.9485388E+07   0.1354171E+13   0.1119192E+04   0.1524175E+10   0.1130833E+10   0.1278623E+00   0.7383443E+13  -0.2367798E+18   0.1128815E+10   0.1350951E+07   0.1764876E+10   0.1220359E+01   0.1308350E+00   0.9185986E+10   0.9229084E+10   0.8017863E+02   0.8047074E+02   0.2972746E-02   0.1301603E+00   0.2298024E-02   0.4043021E-04   0.1732525E+00   0.1737894E+00   0.1710226E+05   0.4065960E-04   0.1825139E+13
   0.2321108E+09   0.9679399E+07   0.1359012E+13   0.1138714E+04   0.1522972E+10   0.1129385E+10   0.1280867E+00   0.7409284E+13  -0.2326884E+18   0.1127624E+10   0.1353699E+07   0.1764933E+10   0.1220748E+01   0.1310053E+00   0.9202435E+10   0.9245050E+10   0.8010839E+02   0.8039503E+02   0.2918623E-02   0.1303383E+00   0.2251645E-02   0.4037024E-04   0.1761419E+00   0.1766811E+00   0.1714743E+05   0.4067094E-04   0.1832567E+13
   0.2332213E+09   0.9876640E+07   0.1363859E+13   0.1158480E+04   0.1521721E+10   0.1127908E+10   0.1283123E+00   0.7435121E+13  -0.2288611E+18   0.1126481E+10   0.1356444E+07   0.1764994E+10   0.1221138E+01   0.1311785E+00   0.9219338E+10   0.9261479E+10   0.8002928E+02   0.8031049E+02   0.2866149E-02   0.1305189E+00   0.2206525E-02   0.4033278E-04   0.1790684E+00   0.1796098E+00   0.1719260E+05   0.4068316E-04   0.1840005E+13
   0.2343319E+09   0.1007715E+08   0.1368714E+13   0.1178491E+04   0.1520423E+10   0.1126402E+10   0.1285394E+00   0.7460953E+13  -0.2255150E+18   0.1125183E+10   0.1359187E+07   0.1765059E+10   0.1221529E+01   0.1313546E+00   0.9236581E+10   0.9278255E+10   0.7995911E+02   0.8023497E+02   0.2815202E-02   0.1307020E+00   0.2162606E-02   0.4032686E-04   0.1820323E+00   0.1825754E+00   0.1723779E+05   0.4069625E-04   0.1847455E+13
   0.2354425E+09   0.1028098E+08   0.1373578E+13   0.1198747E+04   0.1519081E+10   0.1124867E+10   0.1287676E+00   0.7486766E+13  -0.2227422E+18   0.1123568E+10   0.1361931E+07   0.1765128E+10   0.1221922E+01   0.1315335E+00   0.9253331E+10   0.9294540E+10   0.7991005E+02   0.8018092E+02   0.2765833E-02   0.1308877E+00   0.2120047E-02   0.4036190E-04   0.1850333E+00   0.1855781E+00   0.1728299E+05   0.4071022E-04   0.1854919E+13
   0.2365531E+09   0.1048815E+08   0.1378451E+13   0.1219250E+04   0.1517701E+10   0.1123303E+10   0.1289969E+00   0.7512545E+13  -0.2205098E+18   0.1121783E+10   0.1364675E+07   0.1765197E+10   0.1222317E+01   0.1317149E+00   0.9269610E+10   0.9310354E+10   0.7990971E+02   0.8017621E+02   0.2718006E-02   0.1310758E+00   0.2078826E-02   0.4043723E-04   0.1880716E+00   0.1886178E+00   0.1732821E+05   0.4072507E-04   0.1862400E+13
   0.2376636E+09   0.1069873E+08   0.1383335E+13   0.1240001E+04   0.1516287E+10   0.1121713E+10   0.1292272E+00   0.7538284E+13  -0.2187830E+18   0.1119960E+10   0.1367421E+07   0.1765262E+10   0.1222713E+01   0.1318990E+00   0.9285277E+10   0.9325557E+10   0.7985782E+02   0.8012084E+02   0.2671709E-02   0.1312661E+00   0.2038874E-02   0.4055394E-04   0.1911471E+00   0.1916946E+00   0.1737345E+05   0.4074079E-04   0.1869901E+13
