 # Table of time averaged horizontal averages.
 # Code version: ANTARES v1.0. Statistics version: Statistics v2.9c
 # File: cosc13_tav_table.dat                            
 # Duration of time averages [sec]:   40011.7501581558
 # Number of snap shots in time:   2527
 # Sampling interval (time interval / (samples-1)) [sec]:   15.8399644331575
 # Vertical grid size, horizontal grid size(s):   350  170  170
 # Average vertical resolution, average horizontal resolution(s) [km]:   1.11057E+01  3.52957E+01  3.52957E+01
 # All quantities below are given in cgs-units
 # depth, <vel_x>,  <vel_y>,  <vel_z>, <T>,  <rho>,  <p_gr>, <p_turb>, <vx_rms>, <vy_rms>, <vz_rms>, <vx2>, <vy2>, <vz2>, <vx3>, <vy3>, <vz3>, <vx4>, <vy4>, <vz4>, <vx theta>, <vx2 theta>, <vx theta2>, <vx3 theta>, <vx2 theta2>, <vx theta3>, <theta2>, <theta3>, <theta4>, <dg_pri2>
   0.1532597E+09   0.2462714E+04  -0.1190605E+05  -0.7638809E+04   0.1392095E+05   0.1655828E-05   0.1838209E+07   0.4757962E+05   0.1673586E+06   0.1283300E+06   0.1263679E+06   0.2800889E+11   0.1646858E+11   0.1596886E+11  -0.8346361E+16   0.6413826E+13   0.2967649E+14   0.5407504E+22   0.1131838E+22   0.1072116E+22   0.3213078E+08  -0.1048317E+14  -0.1585276E+11   0.6588608E+19   0.9479086E+16   0.1550530E+14   0.6053196E+05  -0.3215584E+08   0.3218175E+11   0.2172517E-14
   0.1543703E+09   0.2399368E+04  -0.1181552E+05  -0.7759853E+04   0.1396773E+05   0.1693119E-05   0.1888873E+07   0.4786724E+05   0.1660392E+06   0.1272314E+06   0.1252381E+06   0.2756902E+11   0.1618783E+11   0.1568458E+11  -0.8150283E+16   0.5250288E+13   0.2994262E+14   0.5244112E+22   0.1093676E+22   0.1034165E+22   0.3128123E+08  -0.1013157E+14  -0.1516958E+11   0.6324323E+19   0.9006990E+16   0.1458836E+14   0.5827326E+05  -0.3045023E+08   0.2997511E+11   0.2179194E-14
   0.1554809E+09   0.2337959E+04  -0.1173126E+05  -0.7878530E+04   0.1401462E+05   0.1731049E-05   0.1940676E+07   0.4816068E+05   0.1647457E+06   0.1261551E+06   0.1241319E+06   0.2714114E+11   0.1591512E+11   0.1540873E+11  -0.7960535E+16   0.4239809E+13   0.2963749E+14   0.5086788E+22   0.1057075E+22   0.9978428E+21   0.3046352E+08  -0.9796830E+13  -0.1452836E+11   0.6073768E+19   0.8565940E+16   0.1374281E+14   0.5613720E+05  -0.2887064E+08   0.2796592E+11   0.2186197E-14
   0.1565915E+09   0.2278760E+04  -0.1165175E+05  -0.7992635E+04   0.1406166E+05   0.1769622E-05   0.1993638E+07   0.4845927E+05   0.1634759E+06   0.1251014E+06   0.1230479E+06   0.2672437E+11   0.1565036E+11   0.1514078E+11  -0.7776763E+16   0.3497737E+13   0.2932794E+14   0.4935173E+22   0.1021922E+22   0.9630094E+21   0.2968733E+08  -0.9479881E+13  -0.1393179E+11   0.5837132E+19   0.8156460E+16   0.1296976E+14   0.5414655E+05  -0.2742204E+08   0.2615195E+11   0.2195000E-14
   0.1577020E+09   0.2222193E+04  -0.1157421E+05  -0.8100205E+04   0.1410878E+05   0.1808857E-05   0.2047780E+07   0.4876223E+05   0.1622274E+06   0.1240693E+06   0.1219836E+06   0.2631773E+11   0.1539320E+11   0.1488001E+11  -0.7598642E+16   0.2939218E+13   0.2937776E+14   0.4788896E+22   0.9882186E+21   0.9296585E+21   0.2895659E+08  -0.9179414E+13  -0.1337535E+11   0.5613483E+19   0.7775669E+16   0.1226053E+14   0.5229579E+05  -0.2608846E+08   0.2450391E+11   0.2206523E-14
   0.1588126E+09   0.2168436E+04  -0.1149657E+05  -0.8200226E+04   0.1415575E+05   0.1848782E-05   0.2103122E+07   0.4906903E+05   0.1609986E+06   0.1230575E+06   0.1209385E+06   0.2592056E+11   0.1514314E+11   0.1462612E+11  -0.7425957E+16   0.2294557E+13   0.2985303E+14   0.4647710E+22   0.9559014E+21   0.8978389E+21   0.2825746E+08  -0.8891385E+13  -0.1284746E+11   0.5400374E+19   0.7416559E+16   0.1159819E+14   0.5053593E+05  -0.2483808E+08   0.2298195E+11   0.2219965E-14
   0.1599232E+09   0.2116818E+04  -0.1141858E+05  -0.8292446E+04   0.1420246E+05   0.1889413E-05   0.2159686E+07   0.4937925E+05   0.1597885E+06   0.1220636E+06   0.1199125E+06   0.2553237E+11   0.1489951E+11   0.1437900E+11  -0.7258499E+16   0.1555548E+13   0.3055044E+14   0.4511423E+22   0.9248569E+21   0.8674563E+21   0.2757965E+08  -0.8613614E+13  -0.1234153E+11   0.5196226E+19   0.7074887E+16   0.1097221E+14   0.4884392E+05  -0.2365064E+08   0.2155580E+11   0.2234153E-14
   0.1610338E+09   0.2066837E+04  -0.1134093E+05  -0.8377390E+04   0.1424893E+05   0.1930757E-05   0.2217494E+07   0.4969261E+05   0.1585964E+06   0.1210859E+06   0.1189044E+06   0.2515282E+11   0.1466179E+11   0.1413826E+11  -0.7096144E+16   0.9661211E+12   0.3152174E+14   0.4379913E+22   0.8951112E+21   0.8384911E+21   0.2692100E+08  -0.8345613E+13  -0.1185519E+11   0.5000523E+19   0.6748989E+16   0.1037681E+14   0.4721188E+05  -0.2251359E+08   0.2020312E+11   0.2248289E-14
   0.1621444E+09   0.2018296E+04  -0.1126439E+05  -0.8456894E+04   0.1429517E+05   0.1972824E-05   0.2276568E+07   0.5000925E+05   0.1574221E+06   0.1201243E+06   0.1179110E+06   0.2478171E+11   0.1442984E+11   0.1390300E+11  -0.6938844E+16   0.6808984E+12   0.3290852E+14   0.4253120E+22   0.8666061E+21   0.8108581E+21   0.2628007E+08  -0.8087165E+13  -0.1138851E+11   0.4812989E+19   0.6438588E+16   0.9812803E+13   0.4563634E+05  -0.2142842E+08   0.1892888E+11   0.2261807E-14
   0.1632549E+09   0.1971018E+04  -0.1118976E+05  -0.8533244E+04   0.1434119E+05   0.2015624E-05   0.2336930E+07   0.5032947E+05   0.1562654E+06   0.1191783E+06   0.1169303E+06   0.2441887E+11   0.1420346E+11   0.1367269E+11  -0.6786550E+16   0.6557754E+12   0.3465086E+14   0.4130987E+22   0.8391215E+21   0.7843303E+21   0.2565638E+08  -0.7838315E+13  -0.1094306E+11   0.4633511E+19   0.6144137E+16   0.9283373E+13   0.4411861E+05  -0.2040226E+08   0.1774598E+11   0.2274975E-14
   0.1643655E+09   0.1924966E+04  -0.1111723E+05  -0.8608028E+04   0.1438704E+05   0.2059166E-05   0.2398601E+07   0.5065343E+05   0.1551262E+06   0.1182472E+06   0.1159629E+06   0.2406415E+11   0.1398240E+11   0.1344740E+11  -0.6639126E+16   0.8827730E+12   0.3661175E+14   0.4013385E+22   0.8124999E+21   0.7587918E+21   0.2504988E+08  -0.7598804E+13  -0.1051812E+11   0.4461786E+19   0.5864873E+16   0.8786378E+13   0.4265681E+05  -0.1943211E+08   0.1664732E+11   0.2288427E-14
   0.1654761E+09   0.1880079E+04  -0.1104711E+05  -0.8682737E+04   0.1443274E+05   0.2103451E-05   0.2461605E+07   0.5098122E+05   0.1540049E+06   0.1173312E+06   0.1150092E+06   0.2371751E+11   0.1376660E+11   0.1322713E+11  -0.6496455E+16   0.1320422E+13   0.3867117E+14   0.3900190E+22   0.7867745E+21   0.7341674E+21   0.2445891E+08  -0.7367836E+13  -0.1011011E+11   0.4297316E+19   0.5598923E+16   0.8315824E+13   0.4124318E+05  -0.1850669E+08   0.1561473E+11   0.2301870E-14
   0.1665867E+09   0.1836119E+04  -0.1097965E+05  -0.8758828E+04   0.1447837E+05   0.2148477E-05   0.2525964E+07   0.5131306E+05   0.1529018E+06   0.1164307E+06   0.1140678E+06   0.2337897E+11   0.1355611E+11   0.1301146E+11  -0.6358441E+16   0.1949457E+13   0.4059949E+14   0.3791281E+22   0.7620839E+21   0.7104108E+21   0.2388071E+08  -0.7144792E+13  -0.9717229E+10   0.4139680E+19   0.5345371E+16   0.7869925E+13   0.3987071E+05  -0.1762196E+08   0.1464436E+11   0.2314384E-14
   0.1676972E+09   0.1792912E+04  -0.1091514E+05  -0.8837525E+04   0.1452400E+05   0.2194246E-05   0.2591700E+07   0.5164925E+05   0.1518174E+06   0.1155453E+06   0.1131380E+06   0.2304852E+11   0.1335072E+11   0.1280020E+11  -0.6224956E+16   0.2772484E+13   0.4210735E+14   0.3686522E+22   0.7384028E+21   0.6876449E+21   0.2331425E+08  -0.6929676E+13  -0.9340407E+10   0.3988688E+19   0.5104221E+16   0.7448907E+13   0.3853943E+05  -0.1678031E+08   0.1373582E+11   0.2325778E-14
   0.1688078E+09   0.1750369E+04  -0.1085399E+05  -0.8920279E+04   0.1456970E+05   0.2240759E-05   0.2658834E+07   0.5199020E+05   0.1507518E+06   0.1146738E+06   0.1122207E+06   0.2272610E+11   0.1315007E+11   0.1259348E+11  -0.6095814E+16   0.3738820E+13   0.4307384E+14   0.3585731E+22   0.7156372E+21   0.6659160E+21   0.2276076E+08  -0.6722917E+13  -0.8981536E+10   0.3844369E+19   0.4875950E+16   0.7054203E+13   0.3725365E+05  -0.1598629E+08   0.1289232E+11   0.2336450E-14
   0.1699184E+09   0.1708536E+04  -0.1079663E+05  -0.9008419E+04   0.1461554E+05   0.2288016E-05   0.2727391E+07   0.5233626E+05   0.1497050E+06   0.1138155E+06   0.1113156E+06   0.2241159E+11   0.1295396E+11   0.1239115E+11  -0.5970752E+16   0.4708833E+13   0.4364636E+14   0.3488651E+22   0.6937809E+21   0.6451293E+21   0.2222386E+08  -0.6525238E+13  -0.8642837E+10   0.3706908E+19   0.4661287E+16   0.6687515E+13   0.3602271E+05  -0.1524489E+08   0.1211758E+11   0.2347257E-14
   0.1710290E+09   0.1667793E+04  -0.1074369E+05  -0.9102595E+04   0.1466159E+05   0.2336017E-05   0.2797392E+07   0.5268731E+05   0.1486765E+06   0.1129708E+06   0.1104211E+06   0.2210470E+11   0.1276240E+11   0.1219281E+11  -0.5849456E+16   0.5523629E+13   0.4409601E+14   0.3394993E+22   0.6728825E+21   0.6251418E+21   0.2170972E+08  -0.6337407E+13  -0.8325761E+10   0.3576521E+19   0.4460696E+16   0.6349485E+13   0.3486124E+05  -0.1455905E+08   0.1141257E+11   0.2359097E-14
   0.1721396E+09   0.1628355E+04  -0.1069524E+05  -0.9202845E+04   0.1470785E+05   0.2384770E-05   0.2868861E+07   0.5304288E+05   0.1476650E+06   0.1121403E+06   0.1095370E+06   0.2180494E+11   0.1257544E+11   0.1199836E+11  -0.5731689E+16   0.6138320E+13   0.4448227E+14   0.3304536E+22   0.6529435E+21   0.6058032E+21   0.2122588E+08  -0.6159717E+13  -0.8030348E+10   0.3453297E+19   0.4274059E+16   0.6039233E+13   0.3378436E+05  -0.1392944E+08   0.1077421E+11   0.2372631E-14
   0.1732501E+09   0.1591004E+04  -0.1064996E+05  -0.9308788E+04   0.1475412E+05   0.2434308E-05   0.2941821E+07   0.5340286E+05   0.1466692E+06   0.1113234E+06   0.1086643E+06   0.2151187E+11   0.1239289E+11   0.1180793E+11  -0.5617306E+16   0.6575744E+13   0.4469667E+14   0.3217121E+22   0.6338540E+21   0.5871283E+21   0.2076839E+08  -0.5990205E+13  -0.7751943E+10   0.3336234E+19   0.4098851E+16   0.5750899E+13   0.3277315E+05  -0.1334360E+08   0.1018610E+11   0.2387946E-14
   0.1743607E+09   0.1555565E+04  -0.1060623E+05  -0.9419912E+04   0.1480020E+05   0.2484661E-05   0.3016296E+07   0.5376773E+05   0.1456892E+06   0.1105186E+06   0.1078033E+06   0.2122534E+11   0.1221436E+11   0.1162155E+11  -0.5506243E+16   0.6866453E+13   0.4475973E+14   0.3132686E+22   0.6154725E+21   0.5691914E+21   0.2032665E+08  -0.5826939E+13  -0.7485509E+10   0.3224116E+19   0.3932226E+16   0.5478165E+13   0.3180273E+05  -0.1278595E+08   0.9631561E+10   0.2403653E-14
   0.1754713E+09   0.1521257E+04  -0.1056285E+05  -0.9535510E+04   0.1484608E+05   0.2535838E-05   0.3092310E+07   0.5413758E+05   0.1447247E+06   0.1097249E+06   0.1069544E+06   0.2094524E+11   0.1203955E+11   0.1143924E+11  -0.5398440E+16   0.7101221E+13   0.4477344E+14   0.3051199E+22   0.5977009E+21   0.5520252E+21   0.1989898E+08  -0.5669665E+13  -0.7230112E+10   0.3116664E+19   0.3773505E+16   0.5219627E+13   0.3087073E+05  -0.1225400E+08   0.9107870E+10   0.2419593E-14
   0.1765819E+09   0.1487905E+04  -0.1051910E+05  -0.9654669E+04   0.1489176E+05   0.2587852E-05   0.3169890E+07   0.5451244E+05   0.1437755E+06   0.1089422E+06   0.1061165E+06   0.2067141E+11   0.1186841E+11   0.1126070E+11  -0.5293819E+16   0.7254285E+13   0.4475779E+14   0.2972584E+22   0.5805393E+21   0.5355512E+21   0.1948290E+08  -0.5517835E+13  -0.6984501E+10   0.3013555E+19   0.3621889E+16   0.4973498E+13   0.2997140E+05  -0.1174525E+08   0.8611723E+10   0.2435671E-14
   0.1776924E+09   0.1455317E+04  -0.1047472E+05  -0.9776345E+04   0.1493725E+05   0.2640716E-05   0.3249060E+07   0.5489220E+05   0.1428412E+06   0.1081715E+06   0.1052861E+06   0.2040362E+11   0.1170106E+11   0.1108516E+11  -0.5192257E+16   0.7289764E+13   0.4460989E+14   0.2896706E+22   0.5640551E+21   0.5195847E+21   0.1907514E+08  -0.5370860E+13  -0.6747772E+10   0.2914444E+19   0.3476844E+16   0.4739137E+13   0.2909855E+05  -0.1125871E+08   0.8142551E+10   0.2451355E-14
   0.1788030E+09   0.1423369E+04  -0.1042958E+05  -0.9899708E+04   0.1498255E+05   0.2694444E-05   0.3329846E+07   0.5527701E+05   0.1419215E+06   0.1074125E+06   0.1044618E+06   0.2014171E+11   0.1153744E+11   0.1091226E+11  -0.5093650E+16   0.7118652E+13   0.4432265E+14   0.2823452E+22   0.5482339E+21   0.5040574E+21   0.1867470E+08  -0.5228462E+13  -0.6519909E+10   0.2819126E+19   0.3338193E+16   0.4516696E+13   0.2825059E+05  -0.1079482E+08   0.7701095E+10   0.2466911E-14
   0.1799136E+09   0.1392079E+04  -0.1038393E+05  -0.1002404E+05   0.1502768E+05   0.2749044E-05   0.3412276E+07   0.5566694E+05   0.1410162E+06   0.1066656E+06   0.1036461E+06   0.1988558E+11   0.1137755E+11   0.1074251E+11  -0.4997893E+16   0.6679874E+13   0.4401601E+14   0.2752709E+22   0.5329584E+21   0.4890032E+21   0.1828223E+08  -0.5090246E+13  -0.6299897E+10   0.2727298E+19   0.3205311E+16   0.4305075E+13   0.2742646E+05  -0.1035077E+08   0.7285222E+10   0.2482504E-14
   0.1810242E+09   0.1361495E+04  -0.1033834E+05  -0.1014853E+05   0.1507270E+05   0.2804515E-05   0.3496376E+07   0.5606199E+05   0.1401256E+06   0.1059322E+06   0.1028420E+06   0.1963518E+11   0.1122162E+11   0.1057647E+11  -0.4904871E+16   0.6012190E+13   0.4372682E+14   0.2684358E+22   0.5182222E+21   0.4745141E+21   0.1789750E+08  -0.4955712E+13  -0.6086046E+10   0.2638620E+19   0.3077326E+16   0.4102136E+13   0.2662269E+05  -0.9921623E+07   0.6889165E+10   0.2497968E-14
   0.1821348E+09   0.1331499E+04  -0.1029350E+05  -0.1027238E+05   0.1511766E+05   0.2860854E-05   0.3582171E+07   0.5646234E+05   0.1392498E+06   0.1052127E+06   0.1020493E+06   0.1939051E+11   0.1106970E+11   0.1041407E+11  -0.4814566E+16   0.5119603E+13   0.4341904E+14   0.2618388E+22   0.5041309E+21   0.4605881E+21   0.1751939E+08  -0.4824676E+13  -0.5877547E+10   0.2552984E+19   0.2953852E+16   0.3906714E+13   0.2583631E+05  -0.9504634E+07   0.6509925E+10   0.2512636E-14
   0.1832453E+09   0.1301974E+04  -0.1025040E+05  -0.1039502E+05   0.1516265E+05   0.2918062E-05   0.3669688E+07   0.5686842E+05   0.1383893E+06   0.1045062E+06   0.1012676E+06   0.1915161E+11   0.1092154E+11   0.1025513E+11  -0.4726985E+16   0.4025806E+13   0.4304881E+14   0.2554804E+22   0.4906386E+21   0.4471366E+21   0.1714745E+08  -0.4697351E+13  -0.5675421E+10   0.2470493E+19   0.2835327E+16   0.3720085E+13   0.2506781E+05  -0.9102814E+07   0.6150653E+10   0.2526253E-14
   0.1843559E+09   0.1272873E+04  -0.1020918E+05  -0.1051611E+05   0.1520773E+05   0.2976139E-05   0.3758953E+07   0.5728069E+05   0.1375444E+06   0.1038113E+06   0.1004967E+06   0.1891845E+11   0.1077678E+11   0.1009959E+11  -0.4642047E+16   0.2748398E+13   0.4261415E+14   0.2493523E+22   0.4776217E+21   0.4341335E+21   0.1678251E+08  -0.4574183E+13  -0.5481155E+10   0.2391322E+19   0.2722378E+16   0.3543585E+13   0.2431982E+05  -0.8719208E+07   0.5813214E+10   0.2539016E-14
   0.1854665E+09   0.1244146E+04  -0.1016945E+05  -0.1063535E+05   0.1525297E+05   0.3035084E-05   0.3849992E+07   0.5769926E+05   0.1367147E+06   0.1031269E+06   0.9973637E+05   0.1869092E+11   0.1063516E+11   0.9947344E+10  -0.4559594E+16   0.1311223E+13   0.4213062E+14   0.2434390E+22   0.4650373E+21   0.4216129E+21   0.1642631E+08  -0.4455501E+13  -0.5295919E+10   0.2315524E+19   0.2615391E+16   0.3378259E+13   0.2359697E+05  -0.8356671E+07   0.5500130E+10   0.2551434E-14
   0.1865771E+09   0.1216064E+04  -0.1013075E+05  -0.1075173E+05   0.1529844E+05   0.3094893E-05   0.3942831E+07   0.5812398E+05   0.1358999E+06   0.1024529E+06   0.9898788E+05   0.1846879E+11   0.1049659E+11   0.9798601E+10  -0.4479426E+16  -0.1909701E+12   0.4163351E+14   0.2377229E+22   0.4529139E+21   0.4096195E+21   0.1608299E+08  -0.4342132E+13  -0.5121599E+10   0.2243420E+19   0.2515082E+16   0.3225131E+13   0.2290895E+05  -0.8018450E+07   0.5212402E+10   0.2564620E-14
   0.1876876E+09   0.1188605E+04  -0.1009259E+05  -0.1086417E+05   0.1534415E+05   0.3155572E-05   0.4037499E+07   0.5855402E+05   0.1350984E+06   0.1017904E+06   0.9825229E+05   0.1825157E+11   0.1036129E+11   0.9653513E+10  -0.4401296E+16  -0.1661304E+13   0.4119723E+14   0.2321856E+22   0.4412613E+21   0.3981134E+21   0.1575927E+08  -0.4234988E+13  -0.4959721E+10   0.2175311E+19   0.2421864E+16   0.3084509E+13   0.2226930E+05  -0.7707517E+07   0.4950310E+10   0.2579645E-14
   0.1887982E+09   0.1162423E+04  -0.1005504E+05  -0.1097223E+05   0.1538997E+05   0.3217152E-05   0.4134022E+07   0.5898860E+05   0.1343084E+06   0.1011404E+06   0.9752902E+05   0.1803876E+11   0.1022938E+11   0.9511909E+10  -0.4325073E+16  -0.3064562E+13   0.4090252E+14   0.2268149E+22   0.4300597E+21   0.3869625E+21   0.1545680E+08  -0.4133334E+13  -0.4808845E+10   0.2110799E+19   0.2334880E+16   0.2954971E+13   0.2167562E+05  -0.7421803E+07   0.4711735E+10   0.2597256E-14
   0.1899088E+09   0.1137818E+04  -0.1001831E+05  -0.1107609E+05   0.1543565E+05   0.3279680E-05   0.4232429E+07   0.5942795E+05   0.1335297E+06   0.1005019E+06   0.9681719E+05   0.1783019E+11   0.1010063E+11   0.9373568E+10  -0.4250712E+16  -0.4409642E+13   0.4054616E+14   0.2216071E+22   0.4192802E+21   0.3761230E+21   0.1516473E+08  -0.4035011E+13  -0.4664511E+10   0.2048765E+19   0.2251893E+16   0.2832420E+13   0.2110359E+05  -0.7150733E+07   0.4487854E+10   0.2616229E-14
   0.1910194E+09   0.1114110E+04  -0.9982922E+04  -0.1117616E+05   0.1548115E+05   0.3343167E-05   0.4332748E+07   0.5987214E+05   0.1327621E+06   0.9987283E+05   0.9611582E+05   0.1762578E+11   0.9974582E+10   0.9238251E+10  -0.4178136E+16  -0.5707394E+13   0.3979223E+14   0.2165573E+22   0.4088680E+21   0.3656520E+21   0.1488024E+08  -0.3939584E+13  -0.4525130E+10   0.1988866E+19   0.2172084E+16   0.2715101E+13   0.2054912E+05  -0.6890042E+07   0.4274368E+10   0.2635587E-14
   0.1921300E+09   0.1091032E+04  -0.9949900E+04  -0.1127267E+05   0.1552648E+05   0.3407623E-05   0.4435009E+07   0.6032115E+05   0.1320055E+06   0.9925169E+05   0.9542418E+05   0.1742545E+11   0.9850897E+10   0.9105775E+10  -0.4107329E+16  -0.6968407E+13   0.3867798E+14   0.2116649E+22   0.3988053E+21   0.3555773E+21   0.1460235E+08  -0.3846784E+13  -0.4389939E+10   0.1930972E+19   0.2095089E+16   0.2602358E+13   0.2001018E+05  -0.6638295E+07   0.4070352E+10   0.2655209E-14
   0.1932405E+09   0.1068520E+04  -0.9920023E+04  -0.1136521E+05   0.1557164E+05   0.3473064E-05   0.4539241E+07   0.6077518E+05   0.1312599E+06   0.9863662E+05   0.9474147E+05   0.1722916E+11   0.9729182E+10   0.8975947E+10  -0.4038269E+16  -0.8277694E+13   0.3755283E+14   0.2069274E+22   0.3890815E+21   0.3458515E+21   0.1432954E+08  -0.3756360E+13  -0.4258440E+10   0.1874960E+19   0.2020677E+16   0.2493529E+13   0.1948445E+05  -0.6393727E+07   0.3873604E+10   0.2674674E-14
   0.1943511E+09   0.1046460E+04  -0.9893561E+04  -0.1145326E+05   0.1561662E+05   0.3539507E-05   0.4645474E+07   0.6123450E+05   0.1305252E+06   0.9802618E+05   0.9406724E+05   0.1703684E+11   0.9609132E+10   0.8848645E+10  -0.3970938E+16  -0.9665595E+13   0.3654640E+14   0.2023409E+22   0.3796722E+21   0.3364022E+21   0.1406078E+08  -0.3668164E+13  -0.4130417E+10   0.1820767E+19   0.1948776E+16   0.2388435E+13   0.1897003E+05  -0.6155735E+07   0.3683563E+10   0.2693637E-14
   0.1954617E+09   0.1024828E+04  -0.9870834E+04  -0.1153666E+05   0.1566145E+05   0.3606965E-05   0.4753739E+07   0.6169933E+05   0.1298014E+06   0.9742094E+05   0.9340234E+05   0.1684841E+11   0.9490839E+10   0.8723997E+10  -0.3905278E+16  -0.1092908E+14   0.3558213E+14   0.1978981E+22   0.3705730E+21   0.3272553E+21   0.1379619E+08  -0.3582146E+13  -0.4006100E+10   0.1768392E+19   0.1879633E+16   0.2288029E+13   0.1846679E+05  -0.5925964E+07   0.3503092E+10   0.2711805E-14
   0.1965723E+09   0.1003696E+04  -0.9852210E+04  -0.1161538E+05   0.1570616E+05   0.3675438E-05   0.4864067E+07   0.6216979E+05   0.1290884E+06   0.9682308E+05   0.9274715E+05   0.1666382E+11   0.9374708E+10   0.8602033E+10  -0.3841198E+16  -0.1197828E+14   0.3457153E+14   0.1935887E+22   0.3618052E+21   0.3184545E+21   0.1353691E+08  -0.3498377E+13  -0.3885851E+10   0.1717837E+19   0.1813455E+16   0.2192771E+13   0.1797652E+05  -0.5705107E+07   0.3332665E+10   0.2729650E-14
   0.1976828E+09   0.9830781E+03  -0.9838001E+04  -0.1168943E+05   0.1575079E+05   0.3744925E-05   0.4976488E+07   0.6264591E+05   0.1283861E+06   0.9623321E+05   0.9210106E+05   0.1648298E+11   0.9260831E+10   0.8482605E+10  -0.3778629E+16  -0.1304726E+14   0.3348297E+14   0.1894044E+22   0.3533632E+21   0.3099844E+21   0.1328296E+08  -0.3416752E+13  -0.3768953E+10   0.1668929E+19   0.1749743E+16   0.2101295E+13   0.1749837E+05  -0.5490532E+07   0.3168837E+10   0.2747251E-14
   0.1987934E+09   0.9628509E+03  -0.9827758E+04  -0.1175857E+05   0.1579540E+05   0.3815427E-05   0.5091034E+07   0.6312761E+05   0.1276944E+06   0.9564931E+05   0.9146327E+05   0.1630587E+11   0.9148790E+10   0.8365530E+10  -0.3717571E+16  -0.1433168E+14   0.3228703E+14   0.1853446E+22   0.3451825E+21   0.3017938E+21   0.1303323E+08  -0.3337048E+13  -0.3654706E+10   0.1621477E+19   0.1688083E+16   0.2013165E+13   0.1703075E+05  -0.5281766E+07   0.3012111E+10   0.2764116E-14
   0.1999040E+09   0.9429155E+03  -0.9819832E+04  -0.1182258E+05   0.1584005E+05   0.3886942E-05   0.5207735E+07   0.6361475E+05   0.1270135E+06   0.9506967E+05   0.9083326E+05   0.1613243E+11   0.9038242E+10   0.8250681E+10  -0.3658036E+16  -0.1575999E+14   0.3100988E+14   0.1814109E+22   0.3371877E+21   0.2938096E+21   0.1278683E+08  -0.3259148E+13  -0.3543155E+10   0.1575413E+19   0.1628439E+16   0.1928584E+13   0.1657358E+05  -0.5079947E+07   0.2863746E+10   0.2779984E-14
   0.2010146E+09   0.9232214E+03  -0.9812452E+04  -0.1188134E+05   0.1588481E+05   0.3959472E-05   0.5326622E+07   0.6410739E+05   0.1263432E+06   0.9449396E+05   0.9021047E+05   0.1596260E+11   0.8929108E+10   0.8137930E+10  -0.3600042E+16  -0.1718135E+14   0.2970221E+14   0.1776040E+22   0.3293988E+21   0.2860084E+21   0.1254385E+08  -0.3183185E+13  -0.3434681E+10   0.1530793E+19   0.1570870E+16   0.1847403E+13   0.1612752E+05  -0.4885618E+07   0.2722997E+10   0.2794857E-14
   0.2021252E+09   0.9037512E+03  -0.9804713E+04  -0.1193480E+05   0.1592972E+05   0.4033014E-05   0.5447726E+07   0.6460529E+05   0.1256832E+06   0.9392223E+05   0.8959470E+05   0.1579627E+11   0.8821385E+10   0.8027210E+10  -0.3543548E+16  -0.1852478E+14   0.2837125E+14   0.1739200E+22   0.3218601E+21   0.2784449E+21   0.1230521E+08  -0.3109369E+13  -0.3329796E+10   0.1487693E+19   0.1515477E+16   0.1769558E+13   0.1569426E+05  -0.4699355E+07   0.2589029E+10   0.2808951E-14
   0.2032357E+09   0.8845767E+03  -0.9796361E+04  -0.1198272E+05   0.1597486E+05   0.4107561E-05   0.5571078E+07   0.6510800E+05   0.1250329E+06   0.9335451E+05   0.8898731E+05   0.1563324E+11   0.8715065E+10   0.7918741E+10  -0.3488469E+16  -0.1975600E+14   0.2705988E+14   0.1703512E+22   0.3145407E+21   0.2711659E+21   0.1207293E+08  -0.3038154E+13  -0.3229738E+10   0.1446333E+19   0.1462841E+16   0.1696200E+13   0.1527847E+05  -0.4523729E+07   0.2463955E+10   0.2823098E-14
   0.2043463E+09   0.8656858E+03  -0.9787014E+04  -0.1202490E+05   0.1602025E+05   0.4183117E-05   0.5696710E+07   0.6561454E+05   0.1243911E+06   0.9279082E+05   0.8839054E+05   0.1547315E+11   0.8610137E+10   0.7812887E+10  -0.3434628E+16  -0.2078428E+14   0.2585458E+14   0.1668841E+22   0.3073918E+21   0.2641645E+21   0.1185135E+08  -0.2970426E+13  -0.3136475E+10   0.1407069E+19   0.1413757E+16   0.1628737E+13   0.1488988E+05  -0.4362671E+07   0.2350403E+10   0.2839028E-14
   0.2054569E+09   0.8473023E+03  -0.9776110E+04  -0.1206137E+05   0.1606584E+05   0.4259707E-05   0.5824655E+07   0.6612314E+05   0.1237555E+06   0.9223059E+05   0.8780640E+05   0.1531542E+11   0.8506482E+10   0.7709965E+10  -0.3381863E+16  -0.2151900E+14   0.2480952E+14   0.1635055E+22   0.3003789E+21   0.2574300E+21   0.1164557E+08  -0.2906538E+13  -0.3050411E+10   0.1369991E+19   0.1368260E+16   0.1567056E+13   0.1453499E+05  -0.4216765E+07   0.2247965E+10   0.2858160E-14
